,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
7836,Pair59_3,XM_006541260,100.0,20,1,20,3004,3023,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7837,Pair60_3,XM_006541260,100.0,20,1,20,2939,2958,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7838,Pair61_3,XM_006541260,100.0,20,1,20,3004,3023,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7839,Pair62_3,XM_006541260,100.0,20,1,20,3004,3023,0.002,plus,XM_006541260,ENSMUST00000166315,Akap13,True,True
7840,Pair35_5,XR_001779713,95.833,24,1,24,1650,1673,0.003,plus,XR_001779713,-,-,True,True
7841,Pair36_5,XR_001779713,95.833,24,1,24,1649,1672,0.003,plus,XR_001779713,-,-,True,True
7842,Pair37_5,XR_001779713,95.833,24,1,24,1650,1673,0.003,plus,XR_001779713,-,-,True,True
7843,Pair38_5,XR_001779713,95.833,24,1,24,1649,1672,0.003,plus,XR_001779713,-,-,True,True
7844,Pair39_5,XR_001779713,96.0,25,1,25,1650,1674,0.001,plus,XR_001779713,-,-,True,True
7845,Pair40_5,XR_001779713,96.0,25,1,25,1648,1672,0.001,plus,XR_001779713,-,-,True,True
7846,Pair41_5,XR_001779713,95.833,24,1,24,1650,1673,0.003,plus,XR_001779713,-,-,True,True
7847,Pair42_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7848,Pair43_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7849,Pair44_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7850,Pair45_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7851,Pair46_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7852,Pair47_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7853,Pair48_5,XR_001779713,95.0,20,1,20,1710,1729,0.42,plus,XR_001779713,-,-,True,True
7854,Pair56_3,XR_001779713,95.0,20,1,20,1729,1710,0.42,minus,XR_001779713,-,-,True,True
7855,Pair59_3,XR_001779713,95.0,20,1,20,1729,1710,0.42,minus,XR_001779713,-,-,True,True
7856,Pair61_3,XR_001779713,95.0,20,1,20,1729,1710,0.42,minus,XR_001779713,-,-,True,True
7857,Pair62_3,XR_001779713,95.0,20,1,20,1729,1710,0.42,minus,XR_001779713,-,-,True,True
7858,Pair84_5,XR_001779713,95.238,21,1,21,1066,1046,0.13,minus,XR_001779713,-,-,True,True
7859,Pair85_5,XR_001779713,95.238,21,1,21,1066,1046,0.13,minus,XR_001779713,-,-,True,True
7860,Pair86_5,XR_001779713,95.238,21,1,21,1066,1046,0.13,minus,XR_001779713,-,-,True,True
7861,Pair87_5,XR_001779713,100.0,20,1,20,1057,1038,0.002,minus,XR_001779713,-,-,True,True
7862,Pair88_5,XR_001779713,100.0,20,1,20,1057,1038,0.002,minus,XR_001779713,-,-,True,True
7863,Pair89_5,XR_001779713,95.238,21,1,21,1066,1046,0.13,minus,XR_001779713,-,-,True,True
7864,Pair90_5,XR_001779713,95.238,21,1,21,1066,1046,0.13,minus,XR_001779713,-,-,True,True
7872,Pair42_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7873,Pair43_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7874,Pair44_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7875,Pair45_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7876,Pair46_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7877,Pair47_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7878,Pair48_5,XM_011245965,100.0,20,1,20,19551,19532,0.002,minus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7879,Pair56_3,XM_011245965,100.0,20,1,20,19532,19551,0.002,plus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7880,Pair59_3,XM_011245965,100.0,20,1,20,19532,19551,0.002,plus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7881,Pair61_3,XM_011245965,100.0,20,1,20,19532,19551,0.002,plus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7882,Pair62_3,XM_011245965,100.0,20,1,20,19532,19551,0.002,plus,XM_011245965,ENSMUST00000142817,Kalrn,True,True
7890,Pair42_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7891,Pair43_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7892,Pair44_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7893,Pair45_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7894,Pair46_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7895,Pair47_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7896,Pair48_5,XM_006522370,100.0,20,1,20,19551,19532,0.002,minus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7897,Pair56_3,XM_006522370,100.0,20,1,20,19532,19551,0.002,plus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7898,Pair59_3,XM_006522370,100.0,20,1,20,19532,19551,0.002,plus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7899,Pair61_3,XM_006522370,100.0,20,1,20,19532,19551,0.002,plus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7900,Pair62_3,XM_006522370,100.0,20,1,20,19532,19551,0.002,plus,XM_006522370,ENSMUST00000076810,Kalrn,True,True
7926,Pair42_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7927,Pair43_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7928,Pair44_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7929,Pair45_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7930,Pair46_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7931,Pair47_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7932,Pair48_5,XM_030252928,95.0,20,1,20,9403,9384,0.42,minus,XM_030252928,-,-,True,True
7933,Pair56_3,XM_030252928,95.0,20,1,20,9384,9403,0.42,plus,XM_030252928,-,-,True,True
7934,Pair59_3,XM_030252928,95.0,20,1,20,9384,9403,0.42,plus,XM_030252928,-,-,True,True
7935,Pair61_3,XM_030252928,95.0,20,1,20,9384,9403,0.42,plus,XM_030252928,-,-,True,True
7936,Pair62_3,XM_030252928,95.0,20,1,20,9384,9403,0.42,plus,XM_030252928,-,-,True,True
7944,Pair42_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7945,Pair43_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7946,Pair44_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7947,Pair45_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7948,Pair46_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7949,Pair47_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7950,Pair48_5,XM_017317074,100.0,20,1,20,19551,19532,0.002,minus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7951,Pair56_3,XM_017317074,100.0,20,1,20,19532,19551,0.002,plus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7952,Pair59_3,XM_017317074,100.0,20,1,20,19532,19551,0.002,plus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7953,Pair61_3,XM_017317074,100.0,20,1,20,19532,19551,0.002,plus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7954,Pair62_3,XM_017317074,100.0,20,1,20,19532,19551,0.002,plus,XM_017317074,ENSMUST00000142817,Kalrn,True,True
7962,Pair42_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7963,Pair43_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7964,Pair44_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7965,Pair45_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7966,Pair46_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7967,Pair47_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7968,Pair48_5,XR_001781844,100.0,20,1,20,19551,19532,0.002,minus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7969,Pair56_3,XR_001781844,100.0,20,1,20,19532,19551,0.002,plus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7970,Pair59_3,XR_001781844,100.0,20,1,20,19532,19551,0.002,plus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7971,Pair61_3,XR_001781844,100.0,20,1,20,19532,19551,0.002,plus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7972,Pair62_3,XR_001781844,100.0,20,1,20,19532,19551,0.002,plus,XR_001781844,ENSMUST00000076810,Kalrn,True,True
7980,Pair42_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7981,Pair43_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7982,Pair44_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7983,Pair45_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7984,Pair46_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7985,Pair47_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7986,Pair48_5,XM_011245952,100.0,20,1,20,19551,19532,0.002,minus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7987,Pair56_3,XM_011245952,100.0,20,1,20,19532,19551,0.002,plus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7988,Pair59_3,XM_011245952,100.0,20,1,20,19532,19551,0.002,plus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7989,Pair61_3,XM_011245952,100.0,20,1,20,19532,19551,0.002,plus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7990,Pair62_3,XM_011245952,100.0,20,1,20,19532,19551,0.002,plus,XM_011245952,ENSMUST00000076810,Kalrn,True,True
7998,Pair42_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
7999,Pair43_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8000,Pair44_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8001,Pair45_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8002,Pair46_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8003,Pair47_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8004,Pair48_5,XM_017317073,100.0,20,1,20,19551,19532,0.002,minus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8005,Pair56_3,XM_017317073,100.0,20,1,20,19532,19551,0.002,plus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8006,Pair59_3,XM_017317073,100.0,20,1,20,19532,19551,0.002,plus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8007,Pair61_3,XM_017317073,100.0,20,1,20,19532,19551,0.002,plus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8008,Pair62_3,XM_017317073,100.0,20,1,20,19532,19551,0.002,plus,XM_017317073,ENSMUST00000142817,Kalrn,True,True
8016,Pair42_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8017,Pair43_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8018,Pair44_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8019,Pair45_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8020,Pair46_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8021,Pair47_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8022,Pair48_5,XM_017317072,100.0,20,1,20,19551,19532,0.002,minus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8023,Pair56_3,XM_017317072,100.0,20,1,20,19532,19551,0.002,plus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8024,Pair59_3,XM_017317072,100.0,20,1,20,19532,19551,0.002,plus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8025,Pair61_3,XM_017317072,100.0,20,1,20,19532,19551,0.002,plus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8026,Pair62_3,XM_017317072,100.0,20,1,20,19532,19551,0.002,plus,XM_017317072,ENSMUST00000142817,Kalrn,True,True
8034,Pair42_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8035,Pair43_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8036,Pair44_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8037,Pair45_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8038,Pair46_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8039,Pair47_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8040,Pair48_5,XM_017317071,100.0,20,1,20,19551,19532,0.002,minus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8041,Pair56_3,XM_017317071,100.0,20,1,20,19532,19551,0.002,plus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8042,Pair59_3,XM_017317071,100.0,20,1,20,19532,19551,0.002,plus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8043,Pair61_3,XM_017317071,100.0,20,1,20,19532,19551,0.002,plus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8044,Pair62_3,XM_017317071,100.0,20,1,20,19532,19551,0.002,plus,XM_017317071,ENSMUST00000076810,Kalrn,True,True
8052,Pair42_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8053,Pair43_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8054,Pair44_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8055,Pair45_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8056,Pair46_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8057,Pair47_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8058,Pair48_5,XM_036160020,100.0,20,1,20,19551,19532,0.002,minus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8059,Pair56_3,XM_036160020,100.0,20,1,20,19532,19551,0.002,plus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8060,Pair59_3,XM_036160020,100.0,20,1,20,19532,19551,0.002,plus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8061,Pair61_3,XM_036160020,100.0,20,1,20,19532,19551,0.002,plus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8062,Pair62_3,XM_036160020,100.0,20,1,20,19532,19551,0.002,plus,XM_036160020,ENSMUST00000142817,Kalrn,True,True
8070,Pair42_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8071,Pair43_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8072,Pair44_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8073,Pair45_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8074,Pair46_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8075,Pair47_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8076,Pair48_5,XM_030249191,100.0,20,1,20,19551,19532,0.002,minus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8077,Pair56_3,XM_030249191,100.0,20,1,20,19532,19551,0.002,plus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8078,Pair59_3,XM_030249191,100.0,20,1,20,19532,19551,0.002,plus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8079,Pair61_3,XM_030249191,100.0,20,1,20,19532,19551,0.002,plus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8080,Pair62_3,XM_030249191,100.0,20,1,20,19532,19551,0.002,plus,XM_030249191,ENSMUST00000142817,Kalrn,True,True
8088,Pair42_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8089,Pair43_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8090,Pair44_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8091,Pair45_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8092,Pair46_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8093,Pair47_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8094,Pair48_5,XM_036160014,100.0,20,1,20,19551,19532,0.002,minus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8095,Pair56_3,XM_036160014,100.0,20,1,20,19532,19551,0.002,plus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8096,Pair59_3,XM_036160014,100.0,20,1,20,19532,19551,0.002,plus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8097,Pair61_3,XM_036160014,100.0,20,1,20,19532,19551,0.002,plus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8098,Pair62_3,XM_036160014,100.0,20,1,20,19532,19551,0.002,plus,XM_036160014,ENSMUST00000076810,Kalrn,True,True
8106,Pair42_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8107,Pair43_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8108,Pair44_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8109,Pair45_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8110,Pair46_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8111,Pair47_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8112,Pair48_5,XM_011245957,100.0,20,1,20,19551,19532,0.002,minus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8113,Pair56_3,XM_011245957,100.0,20,1,20,19532,19551,0.002,plus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8114,Pair59_3,XM_011245957,100.0,20,1,20,19532,19551,0.002,plus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8115,Pair61_3,XM_011245957,100.0,20,1,20,19532,19551,0.002,plus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8116,Pair62_3,XM_011245957,100.0,20,1,20,19532,19551,0.002,plus,XM_011245957,ENSMUST00000076810,Kalrn,True,True
8124,Pair42_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8125,Pair43_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8126,Pair44_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8127,Pair45_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8128,Pair46_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8129,Pair47_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8130,Pair48_5,XM_006522364,100.0,20,1,20,19551,19532,0.002,minus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8131,Pair56_3,XM_006522364,100.0,20,1,20,19532,19551,0.002,plus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8132,Pair59_3,XM_006522364,100.0,20,1,20,19532,19551,0.002,plus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8133,Pair61_3,XM_006522364,100.0,20,1,20,19532,19551,0.002,plus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8134,Pair62_3,XM_006522364,100.0,20,1,20,19532,19551,0.002,plus,XM_006522364,ENSMUST00000076810,Kalrn,True,True
8142,Pair42_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8143,Pair43_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8144,Pair44_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8145,Pair45_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8146,Pair46_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8147,Pair47_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8148,Pair48_5,XM_011245953,100.0,20,1,20,19551,19532,0.002,minus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8149,Pair56_3,XM_011245953,100.0,20,1,20,19532,19551,0.002,plus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8150,Pair59_3,XM_011245953,100.0,20,1,20,19532,19551,0.002,plus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8151,Pair61_3,XM_011245953,100.0,20,1,20,19532,19551,0.002,plus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8152,Pair62_3,XM_011245953,100.0,20,1,20,19532,19551,0.002,plus,XM_011245953,ENSMUST00000076810,Kalrn,True,True
8160,Pair42_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8161,Pair43_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8162,Pair44_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8163,Pair45_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8164,Pair46_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8165,Pair47_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8166,Pair48_5,XM_011245966,100.0,20,1,20,19551,19532,0.002,minus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8167,Pair56_3,XM_011245966,100.0,20,1,20,19532,19551,0.002,plus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8168,Pair59_3,XM_011245966,100.0,20,1,20,19532,19551,0.002,plus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8169,Pair61_3,XM_011245966,100.0,20,1,20,19532,19551,0.002,plus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8170,Pair62_3,XM_011245966,100.0,20,1,20,19532,19551,0.002,plus,XM_011245966,ENSMUST00000142817,Kalrn,True,True
8178,Pair42_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
8179,Pair43_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
8180,Pair44_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
8181,Pair45_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
8182,Pair46_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
8183,Pair47_5,XR_001781845,100.0,20,1,20,19551,19532,0.002,minus,XR_001781845,ENSMUST00000076810,Kalrn,True,True
