,query id,subject id,identity,alignment length,q. start,q. end,s. start,s. end,evalue,strand,id,ensembl_id,gene,filter1,filter2
1258,Pair5_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1259,Pair6_5,XM_047424288,95.0,20,1,20,1051,1070,0.62,plus,XM_047424288,-,-,True,True
1261,Pair7_5,XM_047424288,95.0,20,1,20,1050,1069,0.62,plus,XM_047424288,-,-,True,True
1263,Pair8_5,XM_047424288,95.0,20,1,20,1051,1070,0.62,plus,XM_047424288,-,-,True,True
1264,Pair8_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1265,Pair9_5,XM_047424288,95.0,20,1,20,1050,1069,0.62,plus,XM_047424288,-,-,True,True
1266,Pair9_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1267,Pair10_5,XM_047424288,100.0,20,1,20,1038,1057,0.003,plus,XM_047424288,-,-,True,True
1269,Pair11_5,XM_047424288,100.0,20,1,20,1038,1057,0.003,plus,XM_047424288,-,-,True,True
1270,Pair11_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1271,Pair12_5,XM_047424288,100.0,20,1,20,1035,1054,0.003,plus,XM_047424288,-,-,True,True
1273,Pair13_5,XM_047424288,100.0,20,1,20,1035,1054,0.003,plus,XM_047424288,-,-,True,True
1274,Pair13_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1275,Pair14_5,XM_047424288,100.0,20,1,20,1037,1056,0.003,plus,XM_047424288,-,-,True,True
1277,Pair15_5,XM_047424288,100.0,20,1,20,1037,1056,0.003,plus,XM_047424288,-,-,True,True
1278,Pair15_3,XM_047424288,100.0,20,1,20,1129,1110,0.003,minus,XM_047424288,-,-,True,True
1279,Pair16_5,XM_047424288,100.0,18,1,18,1227,1244,0.03,plus,XM_047424288,-,-,True,True
1281,Pair17_5,XM_047424288,100.0,18,1,18,1226,1243,0.03,plus,XM_047424288,-,-,True,True
1283,Pair18_5,XM_047424288,100.0,17,1,17,1229,1245,0.078,plus,XM_047424288,-,-,True,True
1285,Pair19_5,XM_047424288,100.0,18,1,18,1227,1244,0.03,plus,XM_047424288,-,-,True,True
1287,Pair20_5,XM_047424288,100.0,18,1,18,1226,1243,0.03,plus,XM_047424288,-,-,True,True
1289,Pair21_5,XM_047424288,100.0,17,1,17,1231,1247,0.078,plus,XM_047424288,-,-,True,True
1291,Pair22_5,XM_047424288,100.0,17,1,17,1230,1246,0.078,plus,XM_047424288,-,-,True,True
1293,Pair23_5,XM_047424288,100.0,17,1,17,1226,1242,0.078,plus,XM_047424288,-,-,True,True
1295,Pair24_5,XM_047424288,100.0,17,1,17,1229,1245,0.078,plus,XM_047424288,-,-,True,True
1297,Pair25_5,XM_047424288,100.0,18,1,18,1227,1244,0.03,plus,XM_047424288,-,-,True,True
1299,Pair26_5,XM_047424288,100.0,18,1,18,1226,1243,0.03,plus,XM_047424288,-,-,True,True
1301,Pair27_5,XM_047424288,100.0,17,1,17,1228,1244,0.078,plus,XM_047424288,-,-,True,True
1303,Pair28_5,XM_047424288,100.0,19,1,19,1172,1190,0.008,plus,XM_047424288,-,-,True,True
1304,Pair28_3,XM_047424288,100.0,17,1,17,1245,1229,0.078,minus,XM_047424288,-,-,True,True
1305,Pair29_5,XM_047424288,100.0,19,1,19,1171,1189,0.008,plus,XM_047424288,-,-,True,True
1306,Pair29_3,XM_047424288,100.0,17,1,17,1245,1229,0.078,minus,XM_047424288,-,-,True,True
1307,Pair30_5,XM_047424288,100.0,17,1,17,1231,1247,0.078,plus,XM_047424288,-,-,True,True
1309,Pair31_5,XM_047424288,100.0,17,1,17,1230,1246,0.078,plus,XM_047424288,-,-,True,True
1322,Pair41_3,XM_047424288,100.0,18,1,18,1271,1254,0.03,minus,XM_047424288,-,-,True,True
1323,Pair42_5,XM_047424288,100.0,19,1,19,1181,1199,0.008,plus,XM_047424288,-,-,True,True
1324,Pair42_3,XM_047424288,100.0,17,1,17,1263,1247,0.078,minus,XM_047424288,-,-,True,True
1327,Pair45_3,XM_047424288,100.0,18,1,18,1268,1251,0.03,minus,XM_047424288,-,-,True,True
1330,Pair47_5,XM_047424288,100.0,17,1,17,1192,1208,0.078,plus,XM_047424288,-,-,True,True
1331,Pair47_3,XM_047424288,100.0,18,1,18,1268,1251,0.03,minus,XM_047424288,-,-,True,True
1332,Pair48_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1333,Pair48_3,XM_047424288,95.0,20,1,20,1345,1326,0.62,minus,XM_047424288,-,-,True,True
1334,Pair49_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1336,Pair50_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1338,Pair51_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1339,Pair51_3,XM_047424288,95.0,20,1,20,1351,1332,0.62,minus,XM_047424288,-,-,True,True
1340,Pair52_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1341,Pair52_3,XM_047424288,95.0,20,1,20,1350,1331,0.62,minus,XM_047424288,-,-,True,True
1342,Pair53_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1343,Pair53_3,XM_047424288,95.0,20,1,20,1342,1323,0.62,minus,XM_047424288,-,-,True,True
1344,Pair54_5,XM_047424288,95.0,20,1,20,1282,1301,0.62,plus,XM_047424288,-,-,True,True
1345,Pair54_3,XM_047424288,95.0,20,1,20,1346,1327,0.62,minus,XM_047424288,-,-,True,True
1346,Pair55_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1347,Pair55_3,XM_047424288,95.0,20,1,20,1345,1326,0.62,minus,XM_047424288,-,-,True,True
1348,Pair56_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1350,Pair57_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1352,Pair58_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1353,Pair58_3,XM_047424288,95.0,20,1,20,1351,1332,0.62,minus,XM_047424288,-,-,True,True
1354,Pair59_5,XM_047424288,95.0,20,1,20,1280,1299,0.62,plus,XM_047424288,-,-,True,True
1356,Pair60_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1357,Pair60_3,XM_047424288,95.0,20,1,20,1350,1331,0.62,minus,XM_047424288,-,-,True,True
1358,Pair61_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1359,Pair61_3,XM_047424288,95.0,20,1,20,1342,1323,0.62,minus,XM_047424288,-,-,True,True
1360,Pair62_5,XM_047424288,95.0,20,1,20,1281,1300,0.62,plus,XM_047424288,-,-,True,True
1361,Pair62_3,XM_047424288,95.0,20,1,20,1346,1327,0.62,minus,XM_047424288,-,-,True,True
1362,Pair63_5,XM_047424288,95.0,20,1,20,1280,1299,0.62,plus,XM_047424288,-,-,True,True
1363,Pair63_3,XM_047424288,95.0,20,1,20,1345,1326,0.62,minus,XM_047424288,-,-,True,True
1367,Pair65_3,XM_047424288,95.0,20,1,20,1345,1326,0.62,minus,XM_047424288,-,-,True,True
1373,Pair68_3,XM_047424288,95.0,20,1,20,1351,1332,0.62,minus,XM_047424288,-,-,True,True
1375,Pair69_3,XM_047424288,95.0,20,1,20,1350,1331,0.62,minus,XM_047424288,-,-,True,True
1377,Pair70_3,XM_047424288,95.0,20,1,20,1342,1323,0.62,minus,XM_047424288,-,-,True,True
1379,Pair71_3,XM_047424288,95.0,20,1,20,1346,1327,0.62,minus,XM_047424288,-,-,True,True
1383,Pair73_3,XM_047424288,95.0,20,1,20,1345,1326,0.62,minus,XM_047424288,-,-,True,True
1389,Pair76_3,XM_047424288,95.0,20,1,20,1351,1332,0.62,minus,XM_047424288,-,-,True,True
1391,Pair77_3,XM_047424288,95.0,20,1,20,1350,1331,0.62,minus,XM_047424288,-,-,True,True
1393,Pair78_3,XM_047424288,95.0,20,1,20,1342,1323,0.62,minus,XM_047424288,-,-,True,True
1395,Pair79_3,XM_047424288,95.0,20,1,20,1346,1327,0.62,minus,XM_047424288,-,-,True,True
1556,Pair0_5,NM_001039211,100.0,20,1,20,1174,1193,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1557,Pair0_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1558,Pair1_5,NM_001039211,100.0,20,1,20,1174,1193,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1559,Pair1_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1560,Pair2_5,NM_001039211,100.0,20,1,20,1175,1194,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1561,Pair2_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1562,Pair3_5,NM_001039211,100.0,20,1,20,1175,1194,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1563,Pair3_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1564,Pair4_5,NM_001039211,100.0,20,1,20,1171,1190,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1565,Pair4_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1566,Pair5_5,NM_001039211,100.0,20,1,20,1171,1190,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1567,Pair5_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1568,Pair6_5,NM_001039211,100.0,20,1,20,1186,1205,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1569,Pair6_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1570,Pair7_5,NM_001039211,100.0,20,1,20,1185,1204,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1571,Pair7_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1572,Pair8_5,NM_001039211,100.0,20,1,20,1186,1205,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1573,Pair8_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1574,Pair9_5,NM_001039211,100.0,20,1,20,1185,1204,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1575,Pair9_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1576,Pair10_5,NM_001039211,100.0,20,1,20,1173,1192,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1577,Pair10_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1578,Pair11_5,NM_001039211,100.0,20,1,20,1173,1192,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1579,Pair11_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1580,Pair12_5,NM_001039211,100.0,20,1,20,1170,1189,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1581,Pair12_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1582,Pair13_5,NM_001039211,100.0,20,1,20,1170,1189,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1583,Pair13_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1584,Pair14_5,NM_001039211,100.0,20,1,20,1172,1191,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1585,Pair14_3,NM_001039211,100.0,20,1,20,1272,1253,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1586,Pair15_5,NM_001039211,100.0,20,1,20,1172,1191,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1587,Pair15_3,NM_001039211,100.0,20,1,20,1264,1245,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1588,Pair16_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1589,Pair17_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1590,Pair18_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1591,Pair19_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1592,Pair20_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1593,Pair21_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1594,Pair22_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1595,Pair23_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1596,Pair24_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1597,Pair25_3,NM_001039211,100.0,20,1,20,1431,1412,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1598,Pair26_3,NM_001039211,100.0,20,1,20,1431,1412,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1599,Pair27_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1600,Pair28_5,NM_001039211,100.0,19,1,19,1307,1325,0.008,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1601,Pair29_5,NM_001039211,100.0,19,1,19,1306,1324,0.008,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1602,Pair30_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1603,Pair31_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1604,Pair32_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1605,Pair33_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1606,Pair34_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1608,Pair35_3,NM_001039211,100.0,20,1,20,1433,1414,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1609,Pair36_3,NM_001039211,100.0,20,1,20,1431,1412,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1610,Pair37_3,NM_001039211,100.0,20,1,20,1432,1413,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1611,Pair38_3,NM_001039211,100.0,20,1,20,1431,1412,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1612,Pair39_3,NM_001039211,100.0,21,1,21,1433,1413,0.000801,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1614,Pair40_3,NM_001039211,100.0,20,1,20,1431,1412,0.003,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1615,Pair41_3,NM_001039211,100.0,18,1,18,1409,1392,0.03,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1616,Pair42_5,NM_001039211,100.0,19,1,19,1316,1334,0.008,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1617,Pair42_3,NM_001039211,100.0,17,1,17,1401,1385,0.078,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1618,Pair43_3,NM_001039211,100.0,21,1,21,1433,1413,0.000801,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1619,Pair44_3,NM_001039211,100.0,18,1,18,1424,1407,0.03,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1620,Pair45_3,NM_001039211,100.0,18,1,18,1406,1389,0.03,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1622,Pair46_3,NM_001039211,100.0,21,1,21,1433,1413,0.000801,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1623,Pair47_5,NM_001039211,100.0,17,1,17,1327,1343,0.078,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1624,Pair47_3,NM_001039211,100.0,18,1,18,1406,1389,0.03,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1625,Pair48_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1626,Pair49_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1627,Pair49_3,NM_001039211,95.0,20,1,20,1496,1477,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1628,Pair50_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1629,Pair50_3,NM_001039211,95.0,20,1,20,1497,1478,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1630,Pair51_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1631,Pair52_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1632,Pair53_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1633,Pair54_5,NM_001039211,100.0,20,1,20,1420,1439,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1634,Pair55_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1635,Pair56_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1636,Pair56_3,NM_001039211,95.0,20,1,20,1496,1477,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1637,Pair57_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1638,Pair57_3,NM_001039211,95.0,20,1,20,1497,1478,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1639,Pair58_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1640,Pair59_5,NM_001039211,100.0,20,1,20,1418,1437,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1641,Pair60_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1642,Pair61_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1643,Pair62_5,NM_001039211,100.0,20,1,20,1419,1438,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1644,Pair63_5,NM_001039211,100.0,20,1,20,1418,1437,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1645,Pair64_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1646,Pair65_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1647,Pair66_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1648,Pair66_3,NM_001039211,95.0,20,1,20,1496,1477,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1649,Pair67_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1650,Pair67_3,NM_001039211,95.0,20,1,20,1497,1478,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1651,Pair68_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1652,Pair69_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1653,Pair70_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1654,Pair71_5,NM_001039211,100.0,20,1,20,1413,1432,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1655,Pair72_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1656,Pair73_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1657,Pair74_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1658,Pair74_3,NM_001039211,95.0,20,1,20,1496,1477,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1659,Pair75_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1660,Pair75_3,NM_001039211,95.0,20,1,20,1497,1478,0.62,minus,NM_001039211,ENST00000378785,ATAD3C,True,True
1661,Pair76_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1662,Pair77_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1663,Pair78_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1664,Pair79_5,NM_001039211,100.0,20,1,20,1412,1431,0.003,plus,NM_001039211,ENST00000378785,ATAD3C,True,True
1825,Pair0_5,XM_047431583,100.0,20,1,20,827,846,0.003,plus,XM_047431583,-,-,True,True
1826,Pair0_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1827,Pair1_5,XM_047431583,100.0,20,1,20,827,846,0.003,plus,XM_047431583,-,-,True,True
1828,Pair1_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1829,Pair2_5,XM_047431583,100.0,20,1,20,828,847,0.003,plus,XM_047431583,-,-,True,True
1830,Pair2_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1831,Pair3_5,XM_047431583,100.0,20,1,20,828,847,0.003,plus,XM_047431583,-,-,True,True
1832,Pair3_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1833,Pair4_5,XM_047431583,100.0,20,1,20,824,843,0.003,plus,XM_047431583,-,-,True,True
1834,Pair4_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1835,Pair5_5,XM_047431583,100.0,20,1,20,824,843,0.003,plus,XM_047431583,-,-,True,True
1836,Pair5_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1837,Pair6_5,XM_047431583,100.0,20,1,20,839,858,0.003,plus,XM_047431583,-,-,True,True
1838,Pair6_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1839,Pair7_5,XM_047431583,100.0,20,1,20,838,857,0.003,plus,XM_047431583,-,-,True,True
1840,Pair7_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1841,Pair8_5,XM_047431583,100.0,20,1,20,839,858,0.003,plus,XM_047431583,-,-,True,True
1842,Pair8_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1843,Pair9_5,XM_047431583,100.0,20,1,20,838,857,0.003,plus,XM_047431583,-,-,True,True
1844,Pair9_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1845,Pair10_5,XM_047431583,100.0,20,1,20,826,845,0.003,plus,XM_047431583,-,-,True,True
1846,Pair10_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1847,Pair11_5,XM_047431583,100.0,20,1,20,826,845,0.003,plus,XM_047431583,-,-,True,True
1848,Pair11_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1849,Pair12_5,XM_047431583,100.0,20,1,20,823,842,0.003,plus,XM_047431583,-,-,True,True
1850,Pair12_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1851,Pair13_5,XM_047431583,100.0,20,1,20,823,842,0.003,plus,XM_047431583,-,-,True,True
1852,Pair13_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1853,Pair14_5,XM_047431583,100.0,20,1,20,825,844,0.003,plus,XM_047431583,-,-,True,True
1854,Pair14_3,XM_047431583,100.0,20,1,20,925,906,0.003,minus,XM_047431583,-,-,True,True
1855,Pair15_5,XM_047431583,100.0,20,1,20,825,844,0.003,plus,XM_047431583,-,-,True,True
1856,Pair15_3,XM_047431583,100.0,20,1,20,917,898,0.003,minus,XM_047431583,-,-,True,True
1857,Pair16_5,XM_047431583,100.0,18,1,18,1015,1032,0.03,plus,XM_047431583,-,-,True,True
1858,Pair16_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1859,Pair17_5,XM_047431583,100.0,18,1,18,1014,1031,0.03,plus,XM_047431583,-,-,True,True
1860,Pair17_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1861,Pair18_5,XM_047431583,100.0,17,1,17,1017,1033,0.078,plus,XM_047431583,-,-,True,True
1862,Pair18_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1863,Pair19_5,XM_047431583,100.0,18,1,18,1015,1032,0.03,plus,XM_047431583,-,-,True,True
1864,Pair19_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1865,Pair20_5,XM_047431583,100.0,18,1,18,1014,1031,0.03,plus,XM_047431583,-,-,True,True
1866,Pair20_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
1867,Pair21_5,XM_047431583,100.0,17,1,17,1019,1035,0.078,plus,XM_047431583,-,-,True,True
1868,Pair21_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1869,Pair22_5,XM_047431583,100.0,17,1,17,1018,1034,0.078,plus,XM_047431583,-,-,True,True
1870,Pair22_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1871,Pair23_5,XM_047431583,100.0,17,1,17,1014,1030,0.078,plus,XM_047431583,-,-,True,True
1872,Pair23_3,XM_047431583,100.0,20,1,20,1083,1064,0.003,minus,XM_047431583,-,-,True,True
1873,Pair24_5,XM_047431583,100.0,17,1,17,1017,1033,0.078,plus,XM_047431583,-,-,True,True
1874,Pair24_3,XM_047431583,100.0,20,1,20,1082,1063,0.003,minus,XM_047431583,-,-,True,True
